XMI
1524271293 1524271297 11782 66
1524271313 1524271317 12113 75
1524271333 1524271337 12442 68
1524271353 1524271357 12774 75
1524271373 1524271377 13102 44
1524271393 1524271397 13433 56
1524271413 1524271417 13764 58
1524271433 1524271437 14095 55
1524271453 1524271457 14427 62
1524271473 1524271477 14761 74
1524271493 1524271497 15095 40
1524271513 1524271517 15422 67
1524271533 1524271537 15751 37
1524271553 1524271557 16082 39
1524271573 1524271577 16413 37
1524271593 1524271597 16744 34
1524271613 1524271617 17075 40
1524271633 1524271637 17403 77
1524271653 1524271657 17734 40
1524271673 1524271677 18064 42
1524271693 1524271697 18396 47
1524271713 1524271717 18725 59
1524271733 1524271737 19059 64
1524271753 1524271757 19388 61
1524271773 1524271777 19717 55
1524271793 1524271797 20047 86
1524271813 1524271817 20376 93
1524271833 1524271837 20708 70
1524271853 1524271857 21040 84
1524271873 1524271877 21371 78
1524271893 1524271897 21699 71
1524271913 1524271917 22029 72
1524271933 1524271937 22361 73
1524271953 1524271957 22691 77
1524271973 1524271977 23021 53
1524271993 1524271997 23347 75
1524272013 1524272017 23679 73
1524272033 1524272037 24014 61
1524272053 1524272057 24345 47
1524272073 1524272077 24674 54
1524272093 1524272097 25002 85
1524272113 1524272117 25335 52
1524272133 1524272137 25665 80
1524272153 1524272157 25996 71
1524272173 1524272177 26323 53
1524272193 1524272197 26654 80
1524272213 1524272217 26984 55
1524272233 1524272237 27310 77
1524272253 1524272257 27636 54
1524272273 1524272277 27971 43
1524272293 1524272297 28305 91
1524272313 1524272317 28635 81
1524272333 1524272337 28966 69
1524272353 1524272357 29296 64
1524272373 1524272377 29628 88
1524272393 1524272397 29960 76
1524272413 1524272417 30286 56
1524272433 1524272437 30602 87
1524272453 1524272457 30926 53
1524272473 1524272477 31206 96
1524272493 1524272497 31516 98
1524272513 1524272517 31837 48
1524272533 1524272537 32157 93
1524272553 1524272557 32454 70
1524272573 1524272577 32754 45
1524272593 1524272597 33065 99
1524272613 1524272617 33325 93
1524272633 1524272637 33613 101
1524272653 1524272657 33931 54
1524272673 1524272677 34253 69
1524272693 1524272697 34565 91
1524272713 1524272717 34860 89
1524272733 1524272737 35177 94
1524272753 1524272757 35452 54
1524272773 1524272777 35694 51
1524272793 1524272797 35938 97
1524272813 1524272817 36163 61
1524272833 1524272837 36407 60
1524272853 1524272857 36645 78
1524272873 1524272877 36876 58
1524272893 1524272897 37114 54
1524272913 1524272917 37343 85
1524272933 1524272937 37582 54
1524272953 1524272957 37828 59
1524272973 1524272977 38061 62
1524272993 1524272997 38308 69
1524273013 1524273017 38558 87
1524273033 1524273037 38809 64
1524273053 1524273057 39057 72
1524273073 1524273077 39305 87
1524273093 1524273097 39555 54
1524273113 1524273117 39803 69
1524273133 1524273137 40045 71
1524273153 1524273157 40291 64
1524273173 1524273177 40541 85
1524273193 1524273197 40787 90
1524273213 1524273217 41038 60
1524273233 1524273237 41286 75
1524273253 1524273257 41537 100
1524273273 1524273277 41787 73
1524273293 1524273297 42036 90
1524273313 1524273317 42284 59
1524273333 1524273337 42531 83
1524273353 1524273357 42778 92
1524273373 1524273377 43025 95
1524273393 1524273397 43267 83
1524273413 1524273417 43516 104
1524273433 1524273437 43762 56
1524273453 1524273457 44012 76
1524273473 1524273477 44261 92
1524273493 1524273497 44511 61
1524273513 1524273517 44758 70
1524273533 1524273537 45006 84
1524273553 1524273557 45256 105
1524273573 1524273577 45503 66
1524273593 1524273597 45752 80
1524273613 1524273617 45999 72
1524273633 1524273637 46247 91
1524273653 1524273657 46494 93
1524273673 1524273677 46743 58
1524273693 1524273697 46991 68
1524273713 1524273717 47239 84
1524273733 1524273737 47482 78
1524273753 1524273757 47729 85
1524273773 1524273777 47974 91
1524273793 1524273797 48219 95
1524273813 1524273817 48465 95
1524273833 1524273837 48715 63
1524273853 1524273857 48962 74
1524273873 1524273877 49211 91
1524273893 1524273897 49459 89
1524273913 1524273917 49707 98
1524273933 1524273937 49956 67
1524273953 1524273957 50203 78
1524273973 1524273977 50452 93
1524273993 1524273997 50700 109
1524274013 1524274017 50948 70
1524274033 1524274037 51194 74
1524274053 1524274057 51441 80
1524274073 1524274077 51691 82
1524274093 1524274097 51937 86
1524274113 1524274117 52185 101
1524274133 1524274137 52430 104
1524274153 1524274157 52678 65
1524274173 1524274177 52926 82
1524274193 1524274197 53170 79
1524274213 1524274217 53418 87
1524274233 1524274237 53664 88
1524274253 1524274257 53911 102
1524274273 1524274277 54159 64
1524274293 1524274297 54406 71
1524274313 1524274317 54652 79
1524274333 1524274337 54899 69
1524274353 1524274357 55147 112
1524274373 1524274377 55392 71
1524274393 1524274397 55641 85
1524274413 1524274417 55888 92
1524274433 1524274437 56135 107
1524274453 1524274457 56383 115
1524274473 1524274477 56574 98
1524274493 1524274497 56751 69
1524274513 1524274517 56930 103
1524274533 1524274537 57108 80
1524274553 1524274557 57286 107
1524274573 1524274577 57463 80
1524274593 1524274597 57641 107
1524274613 1524274617 57818 81
1524274633 1524274637 57993 94
1524274653 1524274657 58170 66
1524274673 1524274677 58347 90
1524274693 1524274697 58524 111
1524274713 1524274717 58698 76
1524274733 1524274737 58875 98
1524274753 1524274757 59052 69
1524274773 1524274777 59225 81
1524274793 1524274797 59401 99
1524274813 1524274817 59578 67
1524274833 1524274837 59755 94
1524274853 1524274857 59934 75
1524274873 1524274877 60112 97
1524274893 1524274897 60297 101
1524274913 1524274917 60468 116
1524274933 1524274937 60637 105
1524274953 1524274957 60808 104
1524274973 1524274977 60978 100
1524274993 1524274997 61148 92
1524275013 1524275017 61320 96
1524275033 1524275037 61493 99
1524275053 1524275057 61668 114
1524275073 1524275077 61841 120
1524275093 1524275097 62015 78
1524275113 1524275117 62189 88
1524275133 1524275137 62362 102
1524275153 1524275157 62535 105
1524275173 1524275177 62709 115
1524275193 1524275197 62884 78
1524275214 1524275217 63060 99
1524275234 1524275237 63232 104
1524275254 1524275257 63405 113
1524275274 1524275277 63579 120
1524275294 1524275297 63754 84
1524275314 1524275317 63927 93
1524275334 1524275337 64101 100
1524275354 1524275357 64274 109
1524275374 1524275377 64447 117
1524275394 1524275397 64621 76
1524275414 1524275417 64793 80
1524275434 1524275437 64967 87
1524275454 1524275457 65143 106
1524275474 1524275477 65316 114
1524275494 1524275497 65490 75
1524275514 1524275517 65664 88
1524275534 1524275537 65839 98
1524275554 1524275557 66012 110
1524275574 1524275577 66187 123
1524275594 1524275597 66360 83
1524275614 1524275617 66534 90
1524275634 1524275637 66708 103
1524275654 1524275657 66881 108
1524275674 1524275677 67055 119
1524275694 1524275697 67228 79
1524275714 1524275717 67402 86
1524275734 1524275737 67575 95
1524275754 1524275757 67751 112
1524275774 1524275777 67925 126
1524275794 1524275797 68099 85
1524275814 1524275817 68274 101
1524275834 1524275837 68447 110
1524275854 1524275857 68622 123
1524275874 1524275877 68797 83
1524275894 1524275897 68972 100
1524275914 1524275917 69146 112
1524275934 1524275937 69320 122
1524275954 1524275957 69494 83
1524275974 1524275977 69668 96
1524275994 1524275997 69844 112
1524276014 1524276017 70017 123
1524276034 1524276037 70192 85
1524276054 1524276057 70366 97
1524276074 1524276077 70540 109
1524276094 1524276097 70714 118
1524276114 1524276117 70888 80
1524276134 1524276137 71062 89
1524276154 1524276157 71237 102
1524276174 1524276177 71411 115
1524276194 1524276197 71586 128
1524276214 1524276217 71759 85
1524276234 1524276237 71934 98
1524276254 1524276257 72108 106
1524276274 1524276277 72281 117
1524276294 1524276297 72456 80
1524276314 1524276317 72630 93
1524276334 1524276337 72804 100
1524276354 1524276357 72979 116
1524276374 1524276377 73152 125
1524276394 1524276397 73327 88
1524276414 1524276417 73499 93
1524276434 1524276437 73671 96
1524276454 1524276457 73845 109
1524276474 1524276477 74019 116
1524276494 1524276497 74194 82
1524276514 1524276517 74368 91
1524276534 1524276537 74541 97
1524276554 1524276557 74716 112
1524276574 1524276577 74889 120
1524276594 1524276597 75062 126
1524276614 1524276617 75237 87
1524276634 1524276637 75411 96
1524276654 1524276657 75583 100
1524276674 1524276677 75758 117
1524276694 1524276697 75932 127
1524276714 1524276717 76107 91
1524276734 1524276737 76281 102
1524276754 1524276757 76455 112
1524276774 1524276777 76628 120
1524276794 1524276797 76802 132
1524276814 1524276817 76976 89
1524276834 1524276837 77151 108
1524276854 1524276857 77322 90
1524276874 1524276877 77497 99
1524276894 1524276897 77669 106
1524276914 1524276917 77844 120
1524276934 1524276937 78018 129
1524276954 1524276957 78193 94
1524276974 1524276977 78366 104
1524276994 1524276997 78540 115
1524277014 1524277017 78713 118
1524277034 1524277037 78885 125
1524277054 1524277057 79057 123
1524277074 1524277077 79232 87
1524277094 1524277097 79405 96
1524277114 1524277117 79578 103
1524277134 1524277137 79752 113
1524277154 1524277157 79925 120
1524277174 1524277177 80098 127
1524277194 1524277197 80273 90
1524277214 1524277217 80446 99
1524277234 1524277237 80618 102
1524277254 1524277257 80792 115
1524277274 1524277277 80966 126
1524277294 1524277297 81140 136
1524277314 1524277317 81314 96
1524277334 1524277337 81486 99
1524277354 1524277357 81659 107
1524277374 1524277377 81833 122
1524277394 1524277397 82007 129
1524277414 1524277417 82181 89
1524277434 1524277437 82356 102
1524277454 1524277457 82529 109
1524277474 1524277477 82703 117
1524277494 1524277497 82879 135
1524277514 1524277517 83052 93
1524277534 1524277537 83225 102
1524277554 1524277557 83399 114
1524277574 1524277577 83573 125
1524277594 1524277597 83748 138
1524277614 1524277617 83922 99
1524277634 1524277637 84094 103
1524277654 1524277657 84267 110
1524277674 1524277677 84442 121
1524277694 1524277697 84612 118
1524277714 1524277717 84786 129
1524277734 1524277737 84959 138
1524277754 1524277757 85133 99
1524277774 1524277777 85307 104
1524277794 1524277797 85480 112
1524277814 1524277817 85652 118
1524277834 1524277837 85826 126
1524277854 1524277857 85997 126
1524277874 1524277877 86171 136
1524277894 1524277897 86345 96
1524277914 1524277917 86518 101
1524277934 1524277937 86691 109
1524277954 1524277957 86864 117
1524277974 1524277977 87038 128
1524277994 1524277997 87211 134
1524278014 1524278017 87384 141
1524278034 1524278037 87551 97
1524278054 1524278057 87724 127
1524278074 1524278077 87897 137
1524278094 1524278097 88080 114
1524278114 1524278117 88282 136
1524278134 1524278137 88484 112
1524278154 1524278157 88682 126
1524278174 1524278177 88882 142
1524278194 1524278197 89081 101
1524278214 1524278217 89282 121
1524278234 1524278237 89482 141
1524278254 1524278258 89682 117
1524278274 1524278278 89883 98
1524278294 1524278298 90084 118
1524278314 1524278318 90285 143
1524278334 1524278338 90485 111
1524278354 1524278358 90684 126
1524278374 1524278378 90884 142
1524278394 1524278398 91083 101
1524278414 1524278418 91283 119
1524278434 1524278438 91482 133
1524278454 1524278458 91683 98
1524278474 1524278478 91882 117
1524278494 1524278498 92082 132
1524278514 1524278518 92283 102
1524278534 1524278538 92482 116
1524278554 1524278558 92682 132
1524278574 1524278578 92881 146
1524278594 1524278598 93080 107
1524278614 1524278618 93279 120
1524278634 1524278638 93478 135
1524278654 1524278658 93677 147
1524278674 1524278678 93876 105
1524278694 1524278698 94076 126
1524278714 1524278718 94273 130
1524278734 1524278738 94473 146
1524278754 1524278758 94670 102
1524278774 1524278778 94869 116
1524278794 1524278798 95066 119
1524278814 1524278818 95264 133
1524278834 1524278838 95459 125
1524278854 1524278858 95656 131
1524278874 1524278878 95852 131
1524278894 1524278898 96050 141
1524278914 1524278918 96248 124
1524278934 1524278938 96446 136
1524278954 1524278958 96645 146
1524278974 1524278978 96843 106
1524278994 1524278998 97041 118
1524279014 1524279018 97238 100
1524279034 1524279038 97437 113
1524279054 1524279058 97634 118
1524279074 1524279078 97832 126
1524279094 1524279098 98031 140
1524279114 1524279118 98228 142
1524279134 1524279138 98425 150
1524279154 1524279158 98621 149
1524279174 1524279178 98817 151
1524279194 1524279198 99010 139
1524279214 1524279218 99209 149
1524279234 1524279238 99407 108
1524279254 1524279258 99606 117
1524279274 1524279278 99803 125
1524279294 1524279298 100000 130
1524279314 1524279318 100198 138
1524279334 1524279338 100396 148
1524279354 1524279358 100595 109
1524279374 1524279378 100792 115
1524279394 1524279398 100989 120
1524279414 1524279418 101186 123
1524279434 1524279438 101384 129
1524279454 1524279458 101580 134
1524279474 1524279478 101778 142
1524279494 1524279498 101975 143
1524279514 1524279518 102171 152
1524279534 1524279538 102370 105
1524279554 1524279558 102567 111
1524279574 1524279578 102761 107
1524279594 1524279598 102960 120
1524279614 1524279618 103157 120
1524279634 1524279638 103346 151
1524279654 1524279658 103544 106
1524279674 1524279678 103741 105
1524279694 1524279698 103937 110
1524279714 1524279718 104134 114
1524279734 1524279738 104330 115
1524279754 1524279758 104527 119
1524279774 1524279778 104722 117
1524279794 1524279798 104919 116
1524279814 1524279818 105115 122
1524279834 1524279838 105313 129
1524279854 1524279858 105509 130
1524279874 1524279878 105705 131
1524279894 1524279898 105905 145
1524279914 1524279918 106102 154
1524279934 1524279938 106299 106
1524279954 1524279958 106497 117
1524279974 1524279978 106694 118
1524279994 1524279998 106891 123
1524280014 1524280018 107087 121
1524280034 1524280038 107283 126
1524280054 1524280058 107481 131
1524280074 1524280078 107678 136
1524280094 1524280098 107876 144
1524280114 1524280118 108073 147
1524280134 1524280138 108270 156
1524280154 1524280158 108468 110
1524280174 1524280178 108665 118
1524280194 1524280198 108860 116
1524280214 1524280218 109058 121
1524280234 1524280238 109254 123
1524280254 1524280258 109452 129
1524280274 1524280278 109648 129
1524280294 1524280298 109843 110
1524280314 1524280318 110040 115
1524280334 1524280338 110235 110
1524280354 1524280358 110432 116
1524280374 1524280378 110628 117
1524280394 1524280398 110827 128
1524280414 1524280418 111025 135
1524280434 1524280438 111222 140
1524280454 1524280458 111420 148
1524280474 1524280478 111617 155
1524280494 1524280498 111816 112
1524280514 1524280518 112012 113
1524280534 1524280538 112206 159
1524280554 1524280558 112402 161
1524280574 1524280578 112601 119
1524280594 1524280598 112798 126
1524280614 1524280618 112995 128
1524280634 1524280638 113189 123
1524280654 1524280658 113384 117
1524280674 1524280678 113575 147
1524280694 1524280698 113770 144
1524280714 1524280718 113968 151
1524280734 1524280738 114163 152
1524280754 1524280758 114358 147
1524280774 1524280778 114548 125
1524280794 1524280798 114745 160
1524280814 1524280818 114941 163
1524280834 1524280838 115137 114
1524280854 1524280858 115336 124
1524280874 1524280878 115532 130
1524280894 1524280898 115730 133
1524280914 1524280918 115928 142
1524280934 1524280938 116124 141
1524280954 1524280958 116322 152
1524280974 1524280978 116517 149
1524280994 1524280998 116713 150
1524281014 1524281018 116910 155
1524281034 1524281038 117109 164
1524281054 1524281058 117307 157
1524281074 1524281078 117502 156
1524281094 1524281098 117699 162
1524281114 1524281118 117896 116
1524281134 1524281138 118092 117
1524281154 1524281158 118289 118
1524281174 1524281178 118487 127
1524281194 1524281198 118684 135
1524281214 1524281218 118881 141
1524281234 1524281238 119076 137
1524281254 1524281258 119273 140
1524281274 1524281278 119471 150
1524281294 1524281298 119670 160
1524281314 1524281318 119868 118
1524281334 1524281338 120062 162
1524281354 1524281358 120259 166
1524281374 1524281378 120457 123
1524281394 1524281398 120653 128
1524281414 1524281418 120850 133
1524281434 1524281438 121047 136
1524281454 1524281458 121242 135
1524281474 1524281478 121439 121
1524281494 1524281498 121637 126
1524281514 1524281518 121834 135
1524281534 1524281538 122030 131
1524281554 1524281558 122226 134
1524281574 1524281578 122422 138
1524281594 1524281598 122619 147
1524281614 1524281618 122815 144
1524281634 1524281638 123013 151
1524281654 1524281658 123208 131
1524281674 1524281678 123393 153
1524281694 1524281698 123570 123
1524281714 1524281718 123747 146
1524281734 1524281738 123924 170
1524281754 1524281758 124100 137
1524281774 1524281778 124277 162
1524281794 1524281798 124454 133
1524281814 1524281818 124630 156
1524281834 1524281838 124807 124
1524281854 1524281858 124985 151
1524281874 1524281878 125162 124
1524281894 1524281898 125336 140
1524281914 1524281918 125512 155
1524281934 1524281938 125687 171
1524281954 1524281958 125864 143
1524281974 1524281978 126041 164
1524281994 1524281998 126231 173
1524282014 1524282018 126429 135
1524282034 1524282038 126628 145
1524282054 1524282058 126823 143
1524282074 1524282078 127019 143
1524282094 1524282098 127216 146
1524282114 1524282118 127413 154
1524282134 1524282138 127609 156
1524282154 1524282158 127805 152
1524282174 1524282178 128002 157
1524282194 1524282198 128197 158
1524282214 1524282218 128393 153
1524282234 1524282238 128589 156
1524282254 1524282258 128785 159
1524282274 1524282278 128982 165
1524282294 1524282298 129178 164
1524282314 1524282318 129374 160
1524282334 1524282338 129571 163
1524282354 1524282358 129767 167
1524282374 1524282378 129964 171
1524282394 1524282398 130161 174
1524282414 1524282418 130358 126
1524282434 1524282438 130553 125
1524282454 1524282458 130749 176
1524282474 1524282478 130946 131
1524282494 1524282498 131141 127
1524282514 1524282518 131336 173
1524282534 1524282538 131531 171
1524282554 1524282558 131725 164
1524282574 1524282578 131920 163
1524282594 1524282598 132116 160
1524282614 1524282618 132311 155
1524282634 1524282638 132508 159
1524282654 1524282658 132702 155
1524282674 1524282678 132898 153
1524282694 1524282698 133093 150
1524282714 1524282718 133288 145
1524282734 1524282738 133483 172
1524282754 1524282758 133676 166
1524282774 1524282778 133872 160
1524282794 1524282798 134067 162
1524282814 1524282818 134261 155
1524282834 1524282838 134457 153
1524282854 1524282858 134651 145
1524282874 1524282878 134846 145
1524282894 1524282898 135041 139
1524282914 1524282918 135236 137
1524282934 1524282938 135432 134
1524282954 1524282958 135625 180
1524282974 1524282978 135820 170
1524282994 1524282998 136016 171
1524283014 1524283018 136209 161
1524283034 1524283038 136404 156
1524283054 1524283058 136599 153
1524283074 1524283078 136795 156
1524283094 1524283098 136992 159
1524283114 1524283118 137185 148
1524283134 1524283138 137380 143
1524283154 1524283158 137573 181
1524283174 1524283178 137767 176
1524283194 1524283198 137961 168
1524283214 1524283218 138156 164
1524283234 1524283238 138351 162
1524283254 1524283258 138545 159
1524283274 1524283278 138738 142
1524283294 1524283298 138934 141
1524283314 1524283318 139128 133
1524283334 1524283338 139321 170
1524283354 1524283358 139516 171
1524283374 1524283378 139710 146
1524283394 1524283398 139903 181
1524283414 1524283418 140097 174
1524283434 1524283438 140291 171
1524283454 1524283458 140487 169
1524283474 1524283478 140673 183
1524283494 1524283498 140869 163
1524283514 1524283518 141063 157
1524283534 1524283538 141258 155
1524283554 1524283558 141453 154
1524283574 1524283578 141647 141
1524283594 1524283598 141842 142
1524283614 1524283618 142036 137
1524283634 1524283638 142229 170
1524283654 1524283658 142423 156
1524283674 1524283678 142616 173
1524283694 1524283698 142810 169
1524283714 1524283718 143001 153
1524283734 1524283738 143195 142
1524283754 1524283758 143389 136
1524283774 1524283778 143584 182
1524283794 1524283798 143778 173
1524283814 1524283818 143973 156
1524283834 1524283838 144168 149
1524283854 1524283858 144363 143
1524283874 1524283878 144558 142
1524283894 1524283898 144752 177
1524283914 1524283918 144948 161
1524283934 1524283938 145141 148
1524283954 1524283958 145335 139
1524283974 1524283978 145531 139
1524283994 1524283998 145727 142
1524284014 1524284018 145922 188
1524284034 1524284038 146117 185
1524284054 1524284058 146312 182
1524284074 1524284078 146507 178
1524284094 1524284098 146703 177
1524284114 1524284118 146897 173
1524284134 1524284138 147093 167
1524284154 1524284158 147288 150
1524284174 1524284178 147481 140
1524284194 1524284198 147672 172
1524284214 1524284218 147867 148
1524284234 1524284238 148062 143
1524284254 1524284258 148255 184
1524284274 1524284278 148452 183
1524284294 1524284298 148648 187
1524284314 1524284318 148845 140
1524284334 1524284338 149041 143
1524284354 1524284358 149238 141
1524284374 1524284378 149417 149
1524284394 1524284398 149587 190
1524284414 1524284418 149765 168
1524284434 1524284438 149939 176
1524284454 1524284458 150113 188
1524284474 1524284478 150287 146
1524284494 1524284498 150458 149
1524284514 1524284518 150633 162
1524284534 1524284538 150810 190
1524284554 1524284558 150988 159
1524284574 1524284578 151163 182
1524284594 1524284598 151341 157
1524284614 1524284618 151519 182
1524284634 1524284638 151694 152
1524284654 1524284658 151873 172
1524284674 1524284678 152046 184
1524284694 1524284698 152219 196
1524284714 1524284718 152398 172
1524284734 1524284738 152576 149
1524284754 1524284758 152749 157
1524284774 1524284778 152927 186
1524284794 1524284798 153105 161
1524284814 1524284818 153281 184
1524284834 1524284838 153458 156
1524284854 1524284858 153634 173
1524284874 1524284878 153806 177
1524284894 1524284898 153986 156
1524284914 1524284918 154160 171
